GAME_ID,WINNER,MATCHUP
0027200342,HOME,GOS @ KCK
0027200371,HOME,ATL @ BOS
0027200347,AWAY,NYK @ HOU
0027200346,HOME,DET @ SEA
0027200350,AWAY,LAL @ CHI
0027200345,AWAY,GOS @ PHX
0027200349,HOME,KCK @ MIL
0027200348,HOME,POR @ BUF
0027200344,AWAY,CLE @ PHL
0027200352,AWAY,PHX @ GOS
0027200351,AWAY,CLE @ HOU
0027200353,AWAY,BOS @ PHL
0027200354,AWAY,LAL @ ATL
0027200357,AWAY,NYK @ SEA
0027200356,AWAY,BLT @ PHX
0027200355,HOME,CHI @ MIL
0027200359,HOME,POR @ DET
0027200358,HOME,PHL @ KCK
0027200362,AWAY,BLT @ LAL
0027200365,AWAY,CLE @ GOS
0027200367,HOME,POR @ CHI
0027200364,AWAY,NYK @ PHX
0027200366,HOME,PHL @ MIL
0027200361,AWAY,SEA @ KCK
0027200363,AWAY,BOS @ BUF
0027200360,HOME,DET @ ATL
0027200372,HOME,POR @ BOS
0027200370,AWAY,SEA @ DET
0027200368,AWAY,GOS @ HOU
0027200369,AWAY,ATL @ PHL
0027200373,AWAY,BUF @ ATL
0027200374,AWAY,KCK @ PHX
0027200380,HOME,NYK @ LAL
0027200377,HOME,SEA @ BOS
0027200376,AWAY,CLE @ HOU
0027200381,AWAY,GOS @ CHI
0027200375,HOME,POR @ MIL
0027200379,AWAY,BLT @ PHL
0027200378,HOME,DET @ BUF
0027200386,HOME,CLE @ ATL
0027200385,HOME,CHI @ DET
0027200383,HOME,SEA @ BLT
0027200382,AWAY,POR @ HOU
0027200384,AWAY,LAL @ PHX
0027200389,HOME,KCK @ LAL
0027200390,HOME,BUF @ BOS
0027200391,HOME,PHL @ BLT
0027200388,HOME,NYK @ HOU
0027200387,HOME,GOS @ MIL
0027200393,HOME,KCK @ GOS
0027200395,HOME,BUF @ NYK
0027200394,HOME,SEA @ PHX
0027200392,AWAY,HOU @ MIL
0027200400,HOME,GOS @ LAL
0027200396,HOME,HOU @ BOS
0027200398,AWAY,MIL @ DET
0027200399,HOME,BLT @ CHI
0027200397,AWAY,PHX @ POR
0027203022,HOME,PHL @ CLE
0027200401,AWAY,ATL @ BUF
0027200402,HOME,KCK @ ATL
0027200405,AWAY,LAL @ GOS
0027200404,HOME,BOS @ NYK
0027200406,HOME,BUF @ BLT
0027200403,AWAY,POR @ PHX
0027200410,HOME,SEA @ LAL
0027200411,AWAY,NYK @ BOS
0027200407,HOME,ATL @ HOU
0027200408,HOME,DET @ CHI
0027200412,AWAY,BLT @ CLE
0027200409,AWAY,BUF @ PHL
0027200413,HOME,GOS @ NYK
0027200417,HOME,CHI @ LAL
0027200414,AWAY,DET @ ATL
